node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.852046,147.954073,1.027942,0.0
1,7,99999.815057,184.942591,1.26946,0.0
1,16,99999.852046,147.954073,1.183629,0.0
2,4,99999.815057,184.942591,0.56541,0.0
2,7,99999.815057,184.942591,0.478745,0.0
2,12,99999.81505,184.949717,1.013875,0.0
2,13,99999.815057,184.942591,1.358151,0.0
2,18,24999.778069,221.931109,0.046015,0.0
2,23,24999.815057,184.942591,2.555251,0.0
3,10,99999.81505,184.949717,1.613021,0.0
3,11,24999.852046,147.954073,1.425266,0.0
3,14,1549.815057,184.942591,4.236698,0.0
3,21,99999.85204,147.959774,1.189709,0.0
4,16,99999.852046,147.954073,1.324177,0.0
5,8,24999.85204,147.959774,1.311898,0.0
5,16,24999.85204,147.959774,1.285911,0.0
6,7,1549.852046,147.954073,1.481652,0.0
6,19,1549.815057,184.942591,2.261639,0.0
7,17,99999.852046,147.954073,1.490831,0.0
7,19,24999.852046,147.954073,1.221061,0.0
7,21,99999.81505,184.949717,1.915812,0.0
8,9,24999.852046,147.954073,0.824332,0.0
9,15,24999.852046,147.954073,0.984907,0.0
9,16,99999.852046,147.954073,1.310468,0.0
10,11,24999.81505,184.949717,1.85287,0.0
10,12,99999.815043,184.956843,1.177073,0.0
10,16,99999.81505,184.949717,2.11215,0.0
10,17,99999.81505,184.949717,1.977801,0.0
12,22,99999.815043,184.956843,1.493573,0.0
13,14,1549.852046,147.954073,1.707911,0.0
13,17,99999.852046,147.954073,1.536369,0.0
13,19,24999.85204,147.959774,1.342297,0.0
15,20,24999.815057,184.942591,2.168059,0.0
17,20,99999.815057,184.942591,1.02675,0.0
17,23,24999.852046,147.954073,1.409888,0.0
18,21,24999.81505,184.949717,1.193404,0.0
20,22,24999.81505,184.949717,1.131415,0.0
