node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840611,159.389009,0.351906,0.0
1,7,99999.840618,159.382394,0.406742,0.0
1,16,99999.800772,199.227992,0.617146,0.0
2,4,99999.800772,199.227992,0.682592,0.0
2,7,99999.800772,199.227992,0.572324,0.0
2,12,99999.80078,199.219723,1.036644,0.0
2,13,99999.800772,199.227992,0.507236,0.0
2,18,24999.80078,199.219723,0.950933,0.0
2,23,24999.80078,199.219723,0.413537,0.0
3,10,99999.840611,159.389009,0.0,0.0
3,11,24999.840624,159.375778,0.092506,0.0
3,14,1549.840611,159.389009,0.472426,0.0
3,21,99999.800772,199.227992,1.155138,0.0
4,16,99999.80078,199.219723,1.085877,0.0
5,8,24999.800789,199.211455,1.362324,0.0
5,16,24999.800789,199.211455,0.844359,0.0
6,7,1549.800772,199.227992,0.440359,0.0
6,19,1549.840611,159.389009,0.44167,0.0
7,17,99999.80078,199.219723,1.830339,0.0
7,19,24999.840618,159.382394,0.179052,0.0
7,21,99999.80078,199.219723,0.325918,0.0
8,9,24999.80078,199.219723,0.53966,0.0
9,15,24999.80078,199.219723,0.453115,0.0
9,16,99999.80078,199.219723,0.326514,0.0
10,11,24999.840618,159.382394,0.0,0.0
10,12,99999.800772,199.227992,0.0,0.0
10,16,99999.800772,199.227992,0.0,0.0
10,17,99999.800772,199.227992,0.0,0.0
12,22,99999.80078,199.219723,0.089169,0.0
13,14,1549.840611,159.389009,0.602603,0.0
13,17,99999.800772,199.227992,0.75376,0.0
13,19,24999.840611,159.389009,0.581622,0.0
15,20,24999.80078,199.219723,1.472712,0.0
17,20,99999.80078,199.219723,0.563025,0.0
17,23,24999.80078,199.219723,1.203775,0.0
18,21,24999.80078,199.219723,0.730753,0.0
20,22,24999.80078,199.219723,1.887083,0.0
