node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.919659,80.341451,0.44179,0.0
1,7,99999.839357,160.64258,0.438213,0.0
1,16,99999.919659,80.341451,24.848223,0.0
2,4,99999.879518,120.481935,1.724839,0.0
2,7,99999.839357,160.64258,0.650644,0.0
2,12,99999.879483,120.51722,0.731587,0.0
2,13,99999.839357,160.64258,0.63169,0.0
2,18,24999.83931,160.689627,0.591278,0.0
2,23,24999.839357,160.64258,1.02067,0.0
3,10,99999.919659,80.341451,0.875235,0.0
3,11,24999.83931,160.689627,0.373125,0.0
3,14,1549.919659,80.341451,0.382543,0.0
3,21,99999.919659,80.341451,1.181841,0.0
4,16,99999.919679,80.32129,0.813246,0.0
5,8,24999.83931,160.689627,0.561595,0.0
5,16,24999.919652,80.348175,0.510335,0.0
6,7,1549.839357,160.64258,0.285268,0.0
6,19,1549.839317,160.682902,0.493765,0.0
7,17,99999.839351,160.649305,0.542402,0.0
7,19,24999.839357,160.64258,0.476599,0.0
7,21,99999.839357,160.64258,0.545382,0.0
8,9,24999.919655,80.344813,0.268936,0.0
9,15,24999.839351,160.649305,0.439525,0.0
9,16,99999.919652,80.348175,0.340581,0.0
10,11,24999.83931,160.689627,0.570297,0.0
10,12,99999.83931,160.689627,0.405073,0.0
10,16,99999.919655,80.344813,0.247478,0.0
10,17,99999.839317,160.682903,0.637174,0.0
12,22,99999.839304,160.696351,0.452518,0.0
13,14,1549.839357,160.64258,0.476956,0.0
13,17,99999.839351,160.649305,0.409365,0.0
13,19,24999.839357,160.64258,0.660419,0.0
15,20,24999.839351,160.649305,0.600696,0.0
17,20,99999.839304,160.696351,0.75841,0.0
17,23,24999.879513,120.486978,0.659585,0.0
18,21,24999.83931,160.689627,0.727892,0.0
20,22,24999.83931,160.689627,0.509143,0.0
