node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841355,158.644908,1.287699,0.0
1,7,99999.801694,198.306135,0.607491,0.0
1,16,99999.841349,158.651463,1.281619,0.0
2,4,99999.841349,158.651463,26.058674,0.0
2,7,99999.841355,158.644908,1.250148,0.0
2,12,99999.841349,158.651463,1.200199,0.0
2,13,99999.801686,198.314328,0.383854,0.0
2,18,24999.801686,198.314328,0.256777,0.0
2,23,24999.841355,158.644908,1.10817,0.0
3,10,99999.841349,158.651463,1.592398,0.0
3,11,24999.801686,198.314328,1.903176,0.0
3,14,1549.841355,158.644908,1.184464,0.0
3,21,99999.841349,158.651463,1.280665,0.0
4,16,99999.841349,158.651463,1.131415,0.0
5,8,24999.841349,158.651463,1.265168,0.0
5,16,24999.841349,158.651463,1.146913,0.0
6,7,1549.841368,158.631803,1.547098,0.0
6,19,1549.841368,158.631803,1.281142,0.0
7,17,99999.841349,158.651463,1.360416,0.0
7,19,24999.841349,158.651463,1.137376,0.0
7,21,99999.841349,158.651463,1.379848,0.0
8,9,24999.841349,158.651463,1.242161,0.0
9,15,24999.801686,198.314328,1.334906,0.0
9,16,99999.841355,158.644908,1.116037,0.0
10,11,24999.801686,198.314328,3.59869,0.0
10,12,99999.801686,198.314328,1.553178,0.0
10,16,99999.841349,158.651463,1.402617,0.0
10,17,99999.841349,158.651463,1.487017,0.0
12,22,99999.841349,158.651463,1.027346,0.0
13,14,1549.841355,158.644908,1.251936,0.0
13,17,99999.841349,158.651463,1.472592,0.0
13,19,24999.841349,158.651463,2.524972,0.0
15,20,24999.801686,198.314328,1.008153,0.0
17,20,99999.841349,158.651463,1.201868,0.0
17,23,24999.841355,158.644908,1.238465,0.0
18,21,24999.801686,198.314328,0.468254,0.0
20,22,24999.841349,158.651463,1.235962,0.0
