node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.819712,180.288466,1.161695,0.0
1,7,99999.855764,144.236189,1.207113,0.0
1,16,99999.819691,180.308779,0.347257,0.0
2,4,99999.855764,144.236189,1.712561,0.0
2,7,99999.819705,180.295236,1.793265,0.0
2,12,99999.855758,144.241606,1.873136,0.0
2,13,99999.855764,144.236189,1.658797,0.0
2,18,24999.819684,180.315552,1.824856,0.0
2,23,24999.819705,180.295236,2.006888,0.0
3,10,99999.819732,180.268149,1.731157,0.0
3,11,24999.837743,162.25691,1.304984,0.0
3,14,1549.777644,222.355774,1.513004,0.0
3,21,99999.819712,180.288466,1.766443,0.0
4,16,99999.855769,144.23077,1.306772,0.0
5,8,24999.819698,180.30201,1.078486,0.0
5,16,24999.819684,180.315553,0.969172,0.0
6,7,1549.855764,144.236189,1.146793,0.0
6,19,1549.819684,180.315552,1.184583,0.0
7,17,99999.855764,144.236189,1.103044,0.0
7,19,24999.855764,144.236189,1.340151,0.0
7,21,99999.819705,180.295236,1.869798,0.0
8,9,24999.855764,144.236189,1.298666,0.0
9,15,24999.855764,144.236189,1.483798,0.0
9,16,99999.855753,144.247023,1.549959,0.0
10,11,24999.819705,180.295236,1.351595,0.0
10,12,99999.855775,144.225352,1.495838,0.0
10,16,99999.819712,180.288463,1.494288,0.0
10,17,99999.819705,180.295236,1.263857,0.0
12,22,99999.855758,144.241606,1.290679,0.0
13,14,1549.855764,144.236189,1.338959,0.0
13,17,99999.855764,144.236189,0.785232,0.0
13,19,24999.855764,144.236189,1.183987,0.0
15,20,24999.819698,180.30201,0.730395,0.0
17,20,99999.819678,180.322326,1.173019,0.0
17,23,24999.855764,144.236189,1.969934,0.0
18,21,24999.819684,180.315552,0.933647,0.0
20,22,24999.819678,180.322326,1.256704,0.0
