node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.799867,200.133422,1.20306,0.0
1,7,99999.799867,200.133422,1.332879,0.0
1,16,99999.799875,200.125079,1.851201,0.0
2,4,99999.8399,160.100063,0.375032,0.0
2,7,99999.839893,160.106738,0.466943,0.0
2,12,99999.8399,160.100063,0.384331,0.0
2,13,99999.799875,200.125079,1.965523,0.0
2,18,24999.839907,160.093388,0.818372,0.0
2,23,24999.839907,160.093388,0.944853,0.0
3,10,99999.799867,200.133422,1.119018,0.0
3,11,24999.799867,200.133422,0.271201,0.0
3,14,1549.839893,160.106738,1.188636,0.0
3,21,99999.8399,160.100063,1.33872,0.0
4,16,99999.839907,160.093388,1.093149,0.0
5,8,24999.8399,160.100063,1.153827,0.0
5,16,24999.8399,160.100063,0.948548,0.0
6,7,1549.799867,200.133422,1.131177,0.0
6,19,1549.799867,200.133422,1.368761,0.0
7,17,99999.8399,160.100063,1.750827,0.0
7,19,24999.799867,200.133422,1.426816,0.0
7,21,99999.8399,160.100063,1.022696,0.0
8,9,24999.839907,160.093388,1.954913,0.0
9,15,24999.8399,160.100063,0.463128,0.0
9,16,99999.839907,160.093388,1.366258,0.0
10,11,24999.839893,160.106738,1.132011,0.0
10,12,99999.799867,200.133422,1.458645,0.0
10,16,99999.799875,200.125079,2.007484,0.0
10,17,99999.799875,200.125079,1.264691,0.0
12,22,99999.839907,160.093388,1.202464,0.0
13,14,1549.799867,200.133422,0.662565,0.0
13,17,99999.8399,160.100063,2.0504,0.0
13,19,24999.799867,200.133422,1.496077,0.0
15,20,24999.839893,160.106738,0.514984,0.0
17,20,99999.8399,160.100063,1.583815,0.0
17,23,24999.839907,160.093388,0.798106,0.0
18,21,24999.839907,160.093388,1.56045,0.0
20,22,24999.799875,200.125079,0.567913,0.0
