node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.816682,183.318057,0.0,0.0
1,7,99999.853368,146.632049,0.931859,0.0
1,16,99999.816675,183.325059,0.380278,0.0
2,4,99999.853368,146.632049,1.453757,0.0
2,7,99999.853368,146.632049,1.09303,0.0
2,12,99999.853368,146.632049,1.192689,0.0
2,13,99999.853362,146.637647,1.09899,0.0
2,18,24999.853346,146.654445,1.02973,0.0
2,23,24999.853368,146.632049,1.152039,0.0
3,10,99999.816682,183.318057,0.948787,0.0
3,11,24999.853346,146.654445,1.286983,0.0
3,14,1549.816689,183.311056,1.261115,0.0
3,21,99999.816675,183.325059,0.966907,0.0
4,16,99999.816703,183.297062,1.518607,0.0
5,8,24999.816703,183.297062,0.0,0.0
5,16,24999.816668,183.33206,0.0,0.0
6,7,1549.853368,146.632049,1.271725,0.0
6,19,1549.853346,146.654445,1.66142,0.0
7,17,99999.816696,183.30406,0.0,0.0
7,19,24999.81671,183.290061,0.77951,0.0
7,21,99999.853362,146.63765,0.949621,0.0
8,9,24999.81671,183.290061,0.415921,0.0
9,15,24999.853368,146.632049,1.488686,0.0
9,16,99999.816675,183.325059,1.174569,0.0
10,11,24999.853346,146.654445,1.234055,0.0
10,12,99999.853368,146.632049,0.446081,0.0
10,16,99999.816675,183.325059,1.050591,0.0
10,17,99999.816675,183.325059,0.602126,0.0
12,22,99999.853362,146.63765,1.143456,0.0
13,14,1549.81671,183.290058,21.914601,0.0
13,17,99999.816703,183.297062,1.275182,0.0
13,19,24999.816703,183.297058,0.962973,0.0
15,20,24999.853368,146.632049,1.085401,0.0
17,20,99999.816675,183.325059,1.240134,0.0
17,23,24999.816703,183.297062,1.077533,0.0
18,21,24999.85334,146.660047,1.231074,0.0
20,22,24999.85334,146.660047,1.446366,0.0
