node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.855476,144.5239,1.729965,0.0
1,7,99999.855487,144.513021,1.244783,0.0
1,16,99999.855492,144.507583,0.896931,0.0
2,4,99999.855492,144.507583,1.176476,0.0
2,7,99999.819359,180.641277,0.678301,0.0
2,12,99999.855492,144.507583,0.464439,0.0
2,13,99999.855492,144.507583,2.406359,0.0
2,18,24999.855487,144.513021,0.967622,0.0
2,23,24999.819359,180.641277,3.067374,0.0
3,10,99999.855465,144.534779,1.61612,0.0
3,11,24999.855482,144.518462,0.842333,0.0
3,14,1549.855476,144.5239,1.836896,0.0
3,21,99999.855482,144.518462,1.408815,0.0
4,16,99999.855498,144.502145,1.226187,0.0
5,8,24999.855498,144.502145,0.911474,0.0
5,16,24999.855498,144.502145,1.418591,0.0
6,7,1549.855487,144.513021,1.484275,0.0
6,19,1549.819366,180.634479,1.970649,0.0
7,17,99999.855492,144.507583,1.27387,0.0
7,19,24999.855492,144.507583,3.37863,0.0
7,21,99999.855492,144.507583,0.966311,0.0
8,9,24999.855492,144.507583,1.42169,0.0
9,15,24999.855492,144.507583,1.571298,0.0
9,16,99999.855492,144.507583,1.192689,0.0
10,11,24999.819352,180.648077,1.087904,0.0
10,12,99999.855482,144.518462,1.265645,0.0
10,16,99999.855482,144.518462,1.244307,0.0
10,17,99999.819352,180.648077,1.009941,0.0
12,22,99999.855498,144.502145,0.878453,0.0
13,14,1549.855492,144.507583,0.887394,0.0
13,17,99999.855498,144.502145,22.596836,0.0
13,19,24999.855498,144.502145,0.913382,0.0
15,20,24999.855498,144.502145,1.514316,0.0
17,20,99999.855498,144.502145,1.196742,0.0
17,23,24999.855492,144.507583,1.748562,0.0
18,21,24999.855492,144.507583,0.918031,0.0
20,22,24999.855498,144.502145,1.17588,0.0
