node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.857873,142.127471,1.10662,0.0
1,7,99999.857873,142.127471,1.611829,0.0
1,16,99999.857873,142.127471,0.963211,0.0
2,4,99999.822341,177.659338,2.744317,0.0
2,7,99999.822341,177.659338,1.507282,0.0
2,12,99999.822341,177.659338,0.692844,0.0
2,13,99999.822341,177.659338,1.058578,0.0
2,18,24999.857873,142.127471,1.34182,0.0
2,23,24999.822341,177.659338,1.698256,0.0
3,10,99999.857873,142.127471,1.263022,0.0
3,11,24999.857873,142.127471,1.169801,0.0
3,14,1549.857873,142.127471,1.224518,0.0
3,21,99999.857873,142.127471,0.0,0.0
4,16,99999.857873,142.127471,0.908971,0.0
5,8,24999.857873,142.127471,1.272321,0.0
5,16,24999.857873,142.127471,1.12474,0.0
6,7,1549.857878,142.12221,1.711845,0.0
6,19,1549.857883,142.11695,1.678944,0.0
7,17,99999.822347,177.652763,1.37198,0.0
7,19,24999.857878,142.12221,1.867056,0.0
7,21,99999.857873,142.127471,0.056028,0.0
8,9,24999.857873,142.127471,1.060605,0.0
9,15,24999.857873,142.127471,1.133323,0.0
9,16,99999.857873,142.127471,1.200795,0.0
10,11,24999.857873,142.127471,1.275063,0.0
10,12,99999.857873,142.127471,1.27244,0.0
10,16,99999.857873,142.127471,1.038909,0.0
10,17,99999.822347,177.652763,0.695229,0.0
12,22,99999.857873,142.127471,1.610756,0.0
13,14,1549.857878,142.12221,1.566529,0.0
13,17,99999.822347,177.652763,1.41418,0.0
13,19,24999.857878,142.12221,1.731157,0.0
15,20,24999.857873,142.127471,1.247525,0.0
17,20,99999.822347,177.652763,1.505971,0.0
17,23,24999.822347,177.652763,4.231334,0.0
18,21,24999.857873,142.127471,0.619173,0.0
20,22,24999.822341,177.659338,0.693798,0.0
