node1,node2,free_bw,used_bw,delay,pkloss
1,3,99062.488365,937511.634564,0.0,0.000234
1,7,99999.823393,176.606939,0.0,0.0
1,16,99999.858714,141.285552,0.0,0.0
2,4,1224.683678,98775316.322106,0.007272,0.00064
2,7,80619.278125,19380721.874827,0.344872,0.000265
2,12,4874.048565,95125951.434878,0.492811,0.000548
2,13,16.144224,99983855.776305,59.465885,0.001087
2,18,1.14644,24998853.560462,31.426072,0.0
2,23,24888.460944,111539.05604,0.84126,0.0
3,10,99918.256901,81743.099006,2.127528,0.0
3,11,24999.858688,141.311551,1.782894,0.0
3,14,1549.858668,141.332352,0.679255,0.0
3,21,96069.07483,3930925.169644,0.809073,0.000153
4,16,28564.067996,71435932.003817,0.107765,0.00054
5,8,24999.85872,141.280353,1.446843,0.0
5,16,1622.992688,23377007.312162,0.72968,0.00037
6,7,49.880786,1500119.21407,0.0,0.0
6,19,1445.478126,104521.873647,95.07978,0.0
7,17,98963.947196,1036052.804039,0.635624,0.0
7,19,24999.858709,141.29075,1.182914,0.0
7,21,87698.723968,12301276.032085,1.279712,0.000574
8,9,1819.011038,23180988.962472,0.744104,0.001616
9,15,23692.04415,1307955.84989,58.301091,0.0
9,16,52824.218634,47175781.365604,1.830459,0.0
10,11,497.051385,24502948.61464,22.247076,0.001908
10,12,50330.193467,49669806.533037,0.905037,0.000556
10,16,99999.858688,141.311551,1.189232,0.0
10,17,98686.526928,1313473.072206,1.377225,0.0
12,22,92495.859293,7504140.70702,0.748873,0.0
13,14,0.15127,1549850.937723,1575.543761,0.0
13,17,85192.726911,14807273.088852,16.284347,0.000449
13,19,23843.777915,1156222.084791,0.577211,0.000413
15,20,23114.060338,1885939.661516,34.533501,0.0
17,20,97435.51714,2564482.860141,1.251459,0.0
17,23,24999.823387,176.613437,1.273036,0.0
18,21,24999.858709,141.29075,0.929475,0.0
20,22,20961.470247,4038529.752698,4.139662,0.0
