node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.84783,152.169608,1.356244,0.0
1,7,99999.84783,152.169608,1.077414,0.0
1,16,99999.847812,152.187698,1.223207,0.0
2,4,99999.84783,152.169608,1.220584,0.0
2,7,99999.84783,152.169608,1.291752,0.0
2,12,99999.80978,190.219546,0.246525,0.0
2,13,99999.809788,190.21201,1.027465,0.0
2,18,24999.847812,152.187698,1.477003,0.0
2,23,24999.809788,190.21201,0.666499,0.0
3,10,99999.847848,152.151518,0.651479,0.0
3,11,24999.847824,152.17564,1.259089,0.0
3,14,1549.847824,152.17564,1.569152,0.0
3,21,99999.84783,152.169608,1.003981,0.0
4,16,99999.84783,152.169608,0.78392,0.0
5,8,24999.84783,152.169608,0.989437,0.0
5,16,24999.847812,152.187698,1.312494,0.0
6,7,1549.84783,152.169608,1.41561,0.0
6,19,1549.847812,152.187698,1.176,0.0
7,17,99999.84783,152.169608,2.082944,0.0
7,19,24999.84783,152.169608,2.228856,0.0
7,21,99999.84783,152.169608,0.630379,0.0
8,9,24999.847824,152.17564,1.130939,0.0
9,15,24999.847824,152.17564,1.912117,0.0
9,16,99999.847806,152.19373,0.600457,0.0
10,11,24999.847824,152.17564,1.268148,0.0
10,12,99999.847842,152.157547,0.967979,0.0
10,16,99999.84783,152.169608,1.294255,0.0
10,17,99999.847836,152.16358,1.729131,0.0
12,22,99999.847824,152.175637,0.793576,0.0
13,14,1549.847824,152.17564,1.590967,0.0
13,17,99999.84783,152.169608,2.026677,0.0
13,19,24999.84783,152.169608,1.852632,0.0
15,20,24999.84783,152.169608,1.770973,0.0
17,20,99999.847812,152.187698,2.203465,0.0
17,23,24999.84783,152.169608,0.882268,0.0
18,21,24999.847812,152.187698,2.040982,0.0
20,22,24999.847812,152.187698,1.917005,0.0
