node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.806709,193.291185,2.530932,0.0
1,7,99999.845361,154.639175,1.226425,0.0
1,16,99999.806709,193.291185,1.144767,0.0
2,4,99999.845361,154.639175,1.697183,0.0
2,7,99999.806701,193.298969,2.083063,0.0
2,12,99999.806709,193.291185,0.999808,0.0
2,13,99999.845361,154.639175,1.676917,0.0
2,18,24999.806709,193.291185,0.264287,0.0
2,23,24999.806701,193.298969,1.748919,0.0
3,10,99999.806717,193.283402,0.688314,0.0
3,11,24999.806709,193.291185,2.326608,0.0
3,14,1549.806709,193.291185,0.407815,0.0
3,21,99999.806709,193.291185,1.652241,0.0
4,16,99999.845367,154.632948,0.909448,0.0
5,8,24999.806717,193.283402,1.345396,0.0
5,16,24999.806717,193.283402,0.843763,0.0
6,7,1549.845361,154.639175,1.10817,0.0
6,19,1549.806709,193.291185,1.993537,0.0
7,17,99999.845367,154.632948,1.213908,0.0
7,19,24999.845367,154.632948,1.505375,0.0
7,21,99999.806709,193.291185,1.211166,0.0
8,9,24999.845367,154.632948,0.317216,0.0
9,15,24999.845367,154.632948,0.357151,0.0
9,16,99999.845367,154.632948,0.667334,0.0
10,11,24999.806717,193.283402,1.431227,0.0
10,12,99999.845373,154.626721,0.946164,0.0
10,16,99999.806717,193.283402,0.955105,0.0
10,17,99999.806717,193.283402,3.162265,0.0
12,22,99999.845373,154.626721,1.701951,0.0
13,14,1549.845367,154.632948,26.656389,0.0
13,17,99999.806717,193.283402,0.449538,0.0
13,19,24999.806709,193.291185,0.817418,0.0
15,20,24999.806717,193.283402,1.198173,0.0
17,20,99999.806717,193.283402,0.382781,0.0
17,23,24999.845367,154.632948,1.566172,0.0
18,21,24999.806709,193.291185,1.407027,0.0
20,22,24999.806717,193.283402,1.388907,0.0
