node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.84466,155.339806,1.494646,0.0
1,7,99999.805825,194.174757,1.368403,0.0
1,16,99999.844641,155.358662,1.319408,0.0
2,4,99999.805802,194.198328,1.088619,0.0
2,7,99999.805802,194.198328,1.430392,0.0
2,12,99999.805778,194.221899,1.410007,0.0
2,13,99999.805794,194.206184,1.323104,0.0
2,18,24999.805778,194.221899,1.453638,0.0
2,23,24999.805802,194.198328,1.616359,0.0
3,10,99999.805825,194.174757,1.367688,0.0
3,11,24999.844641,155.358662,1.327753,0.0
3,14,1549.805825,194.174757,0.810027,0.0
3,21,99999.825224,174.776138,26.795864,0.0
4,16,99999.844641,155.358662,1.037121,0.0
5,8,24999.844641,155.358662,1.720428,0.0
5,16,24999.844622,155.377519,1.134157,0.0
6,7,1549.84466,155.339806,0.336528,0.0
6,19,1549.805825,194.174757,0.0,0.0
7,17,99999.844635,155.36495,1.238585,0.0
7,19,24999.84466,155.339806,0.0,0.0
7,21,99999.805802,194.198328,1.686215,0.0
8,9,24999.844641,155.358662,1.204133,0.0
9,15,24999.844629,155.371232,1.285911,0.0
9,16,99999.844622,155.377519,1.60861,0.0
10,11,24999.805802,194.198328,1.083732,0.0
10,12,99999.805802,194.198328,0.98598,0.0
10,16,99999.805802,194.198328,1.197577,0.0
10,17,99999.805794,194.206187,0.446081,0.0
12,22,99999.805778,194.221899,1.295686,0.0
13,14,1549.844654,155.34609,1.049876,0.0
13,17,99999.844635,155.364947,1.262546,0.0
13,19,24999.844654,155.34609,0.0,0.0
15,20,24999.805786,194.21404,1.417041,0.0
17,20,99999.80577,194.229758,1.496077,0.0
17,23,24999.844635,155.36495,1.591682,0.0
18,21,24999.766934,233.066278,0.898838,0.0
20,22,24999.805778,194.221899,1.401186,0.0
