node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.798497,201.502876,1.876831,0.0
1,7,99999.798497,201.502876,0.936389,0.0
1,16,99999.798497,201.502876,0.392199,0.0
2,4,99999.798506,201.494417,0.715017,0.0
2,7,99999.798506,201.494417,0.384212,0.0
2,12,99999.798506,201.494417,0.281334,0.0
2,13,99999.798497,201.502876,1.003146,0.0
2,18,24999.838804,161.195534,0.656843,0.0
2,23,24999.798497,201.502876,0.429749,0.0
3,10,99999.798506,201.494417,0.244379,0.0
3,11,24999.798497,201.502876,0.572205,0.0
3,14,1549.798506,201.494417,0.823975,0.0
3,21,99999.798506,201.494417,0.306845,0.0
4,16,99999.798497,201.502876,0.616312,0.0
5,8,24999.838804,161.195534,0.595093,0.0
5,16,24999.838798,161.202301,0.551939,0.0
6,7,1549.838804,161.195534,0.434756,0.0
6,19,1549.798506,201.494417,0.467896,0.0
7,17,99999.798497,201.502876,0.725627,0.0
7,19,24999.838804,161.195534,0.313401,0.0
7,21,99999.798506,201.494417,0.381589,0.0
8,9,24999.798506,201.494417,0.425339,0.0
9,15,24999.798506,201.494417,0.449896,0.0
9,16,99999.75148,248.520214,0.571609,0.0
10,11,24999.798497,201.502876,0.589013,0.0
10,12,99999.798506,201.494417,0.07081,0.0
10,16,99999.798497,201.502876,0.655413,0.0
10,17,99999.838798,161.202301,0.915885,0.0
12,22,99999.75148,248.520214,0.847816,0.0
13,14,1549.838798,161.202301,0.70107,0.0
13,17,99999.798489,201.511335,0.900984,0.0
13,19,24999.798497,201.502876,0.454426,0.0
15,20,24999.838804,161.195534,0.327468,0.0
17,20,99999.798497,201.502876,0.620127,0.0
17,23,24999.838791,161.209068,0.572681,0.0
18,21,24999.798506,201.494417,0.864506,0.0
20,22,24999.798506,201.494417,0.17345,0.0
