node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.849765,150.234742,1.208544,0.0
1,7,99999.849783,150.217113,1.686573,0.0
1,16,99999.849789,150.211238,1.18947,0.0
2,4,99999.849806,150.193609,1.58,0.0
2,7,99999.812258,187.742011,1.850486,0.0
2,12,99999.849812,150.187735,1.719832,0.0
2,13,99999.849806,150.193609,1.291752,0.0
2,18,24999.849812,150.187735,1.587152,0.0
2,23,24999.812258,187.742011,1.059651,0.0
3,10,99999.849765,150.234742,1.062393,0.0
3,11,24999.849789,150.211238,1.350641,0.0
3,14,1549.849765,150.234742,1.5769,0.0
3,21,99999.849795,150.205365,1.382709,0.0
4,16,99999.849812,150.187735,1.717925,0.0
5,8,24999.849812,150.187735,1.326919,0.0
5,16,24999.849812,150.187735,1.322389,0.0
6,7,1549.849777,150.222991,1.769781,0.0
6,19,1549.812229,187.771396,1.580596,0.0
7,17,99999.849801,150.199484,1.675248,0.0
7,19,24999.849806,150.193609,1.936913,0.0
7,21,99999.83104,168.959734,1.563907,0.000208
8,9,24999.849812,150.187735,1.422524,0.0
9,15,24999.849806,150.193609,1.335621,0.0
9,16,99999.849812,150.187735,2.216101,0.0
10,11,24999.849789,150.211238,1.153469,0.0
10,12,99999.849789,150.211238,1.737833,0.0
10,16,99999.849789,150.211238,1.103163,0.0
10,17,99999.849783,150.217113,1.282334,0.0
12,22,99999.849812,150.187735,0.846505,0.0
13,14,1549.849783,150.217113,1.394272,0.0
13,17,99999.849801,150.199484,0.431538,0.0
13,19,24999.849806,150.193609,2.779126,0.0
15,20,24999.849806,150.193609,0.436664,0.0
17,20,99999.849806,150.193609,1.107574,0.0
17,23,24999.849801,150.199484,0.23663,0.0
18,21,24999.849818,150.181861,1.587868,0.0
20,22,24999.849812,150.187735,0.464439,0.0
