node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.800258,199.742,0.788569,0.0
1,7,99999.800266,199.733688,1.085401,0.0
1,16,99999.8402,159.80025,0.600219,0.0
2,4,99999.840213,159.786951,0.529408,0.0
2,7,99999.800266,199.733688,0.606298,0.0
2,12,99999.800258,199.742,0.452757,0.0
2,13,99999.800266,199.733688,0.679851,0.0
2,18,24999.840206,159.7936,1.337647,0.0
2,23,24999.800266,199.733688,0.470757,0.0
3,10,99999.76031,239.6904,0.708222,0.0
3,11,24999.80025,199.750312,0.511885,0.0
3,14,1549.80025,199.750312,1.071095,0.0
3,21,99999.80025,199.750312,0.57292,0.0
4,16,99999.840206,159.7936,0.585675,0.0
5,8,24999.840206,159.7936,0.580907,0.0
5,16,24999.8402,159.80025,0.580072,0.0
6,7,1549.800258,199.742,1.598954,0.0
6,19,1549.7603,239.700375,0.753164,0.0
7,17,99999.8402,159.80025,1.101613,0.0
7,19,24999.80025,199.750312,0.987768,0.0
7,21,99999.800258,199.742,0.650167,0.0
8,9,24999.840206,159.7936,0.569701,0.0
9,15,24999.80025,199.750312,0.539899,0.0
9,16,99999.80025,199.750312,0.662208,0.0
10,11,24999.80025,199.750312,0.498295,0.0
10,12,99999.840206,159.7936,0.6814,0.0
10,16,99999.840206,159.7936,0.744462,0.0
10,17,99999.840206,159.7936,0.886202,0.0
12,22,99999.840206,159.7936,0.882387,0.0
13,14,1549.800258,199.742,0.749707,0.0
13,17,99999.840206,159.7936,0.792623,0.0
13,19,24999.76031,239.6904,0.57137,0.0
15,20,24999.840206,159.7936,0.88203,0.0
17,20,99999.840206,159.7936,0.501752,0.0
17,23,24999.840206,159.7936,0.596404,0.0
18,21,24999.840206,159.7936,1.228213,0.0
20,22,24999.840213,159.786951,0.424147,0.0
