node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.919977,80.023341,0.507832,0.0
1,7,99999.83996,160.040014,0.797272,0.0
1,16,99999.879955,120.045017,0.468493,0.0
2,4,99999.919983,80.01667,0.778556,0.0
2,7,99999.87998,120.020004,0.360489,0.0
2,12,99999.83996,160.04001,0.537992,0.0
2,13,99999.839973,160.026672,0.611544,0.0
2,18,24999.83996,160.04001,0.645399,0.0
2,23,24999.839973,160.026672,0.763059,0.0
3,10,99999.919993,80.006667,0.332236,0.0
3,11,24999.839967,160.033343,0.540495,0.0
3,14,1549.91996,80.040034,0.334859,0.0
3,21,99999.91998,80.020006,0.52917,0.0
4,16,99999.87997,120.030008,0.812769,0.0
5,8,24999.839973,160.026671,0.490904,0.0
5,16,24999.87997,120.030008,0.676513,0.0
6,7,1549.839967,160.033343,0.327229,0.0
6,19,1549.839947,160.053351,0.375748,0.0
7,17,99999.839973,160.026672,0.307798,0.0
7,19,24999.839967,160.033343,0.287533,0.0
7,21,99999.83996,160.040014,0.629067,0.0
8,9,24999.919983,80.01667,0.191689,0.0
9,15,24999.839973,160.026672,0.360131,0.0
9,16,99999.879965,120.03501,0.306249,0.0
10,11,24999.839967,160.033343,1.106143,0.0
10,12,99999.839973,160.026672,0.378847,0.0
10,16,99999.919983,80.016671,0.700235,0.0
10,17,99999.87998,120.020004,0.793099,0.0
12,22,99999.839967,160.033341,0.561237,0.0
13,14,1549.83992,160.080068,0.577569,0.0
13,17,99999.839973,160.026672,0.677228,0.0
13,19,24999.839967,160.033343,0.593185,0.0
15,20,24999.83998,160.020003,0.75531,0.0
17,20,99999.879975,120.025005,0.532031,0.0
17,23,24999.87998,120.020004,0.809193,0.0
18,21,24999.839953,160.046681,0.416994,0.0
20,22,24999.87998,120.020003,0.748277,0.0
