node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.842816,157.183795,1.700521,0.0
1,7,99999.803528,196.471704,0.727415,0.0
1,16,99999.842829,157.170928,1.4323,0.0
2,4,99999.803577,196.423457,1.095653,0.0
2,7,99999.803577,196.423457,3.119469,0.0
2,12,99999.803569,196.431496,0.455976,0.0
2,13,99999.803569,196.431496,1.543283,0.0
2,18,24999.803577,196.423457,1.128912,0.0
2,23,24999.803577,196.423457,1.460314,0.0
3,10,99999.842836,157.164491,1.306415,0.0
3,11,24999.80356,196.439534,1.694083,0.0
3,14,1549.842816,157.183795,1.766443,0.0
3,21,99999.842855,157.145197,1.367569,0.0
4,16,99999.842855,157.145196,1.699805,0.0
5,8,24999.842848,157.151627,0.637531,0.0
5,16,24999.842855,157.145196,0.0,0.0
6,7,1549.842823,157.177363,1.634598,0.0
6,19,1549.783837,216.163105,1.265407,0.004326
7,17,99999.842848,157.151627,1.963854,0.0
7,19,24999.842816,157.183795,1.366973,0.0
7,21,99999.803577,196.423457,0.84734,0.0
8,9,24999.842848,157.151627,1.607895,0.0
9,15,24999.80356,196.439534,1.185536,0.0
9,16,99999.842855,157.145196,1.344204,0.0
10,11,24999.80356,196.439534,0.886559,0.0
10,12,99999.803544,196.455614,1.172662,0.0
10,16,99999.842842,157.158059,1.313567,0.0
10,17,99999.842842,157.158059,42.50133,0.0
12,22,99999.80356,196.439534,1.161814,0.0
13,14,1549.842816,157.183795,1.073956,0.0
13,17,99999.842848,157.151627,1.719236,0.0
13,19,24999.842816,157.183795,1.323938,0.0
15,20,24999.803552,196.447573,0.0,0.0
17,20,99999.842848,157.151627,0.0,0.0
17,23,24999.842855,157.145196,1.757979,0.0
18,21,24999.803577,196.423457,1.668692,0.0
20,22,24999.80356,196.439534,0.0,0.0
