node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.8547,145.300442,1.562357,0.0
1,7,99999.854722,145.27845,1.503229,0.0
1,16,99999.854722,145.27845,1.387835,0.0
2,4,99999.854716,145.283947,23.158431,0.0
2,7,99999.854722,145.27845,1.026869,0.0
2,12,99999.854716,145.283947,0.958681,0.0
2,13,99999.854722,145.27845,0.582933,0.0
2,18,24999.854722,145.27845,1.433611,0.0
2,23,24999.854716,145.283947,0.66483,0.0
3,10,99999.854683,145.316935,0.751972,0.0
3,11,24999.854694,145.305939,1.467586,0.0
3,14,1549.8547,145.300442,1.719952,0.0
3,21,99999.8547,145.300442,1.793027,0.0
4,16,99999.854716,145.283947,1.428962,0.0
5,8,24999.854722,145.27845,1.303315,0.0
5,16,24999.854722,145.27845,1.377225,0.0
6,7,1549.854722,145.27845,1.464367,0.0
6,19,1549.854722,145.27845,1.46687,0.0
7,17,99999.854722,145.27845,0.956416,0.0
7,19,24999.854722,145.27845,1.194596,0.0
7,21,99999.854722,145.27845,1.024008,0.0
8,9,24999.854716,145.283947,0.736833,0.0
9,15,24999.836555,163.445128,1.465917,0.000558
9,16,99999.854716,145.283947,1.457334,0.0
10,11,24999.8547,145.30044,1.42312,0.0
10,12,99999.8547,145.30044,1.223207,0.0
10,16,99999.854705,145.294943,1.525402,0.0
10,17,99999.854705,145.294943,1.307607,0.0
12,22,99999.818395,181.604934,2.856731,0.0
13,14,1549.854716,145.283947,0.867128,0.0
13,17,99999.854722,145.27845,1.095295,0.0
13,19,24999.854722,145.27845,1.646638,0.0
15,20,24999.854716,145.283947,1.564026,0.0
17,20,99999.854716,145.283947,1.530647,0.0
17,23,24999.854716,145.283947,1.35076,0.0
18,21,24999.854722,145.27845,1.531959,0.0
20,22,24999.854716,145.283947,1.440525,0.0
