node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.920605,79.394616,1.450658,0.0
1,7,99999.84123,158.76954,1.310349,0.0
1,16,99999.880908,119.091924,1.400709,0.0
2,4,99999.841224,158.776103,1.665354,0.0
2,7,99999.84123,158.76954,1.213193,0.0
2,12,99999.84123,158.76954,1.341701,0.0
2,13,99999.84123,158.76954,1.204491,0.0
2,18,24999.841211,158.789232,2.215624,0.0
2,23,24999.841224,158.776103,1.205206,0.0
3,10,99999.880913,119.087,1.337767,0.0
3,11,24999.880908,119.091924,0.969887,0.0
3,14,1549.880908,119.091924,1.605034,0.0
3,21,99999.880913,119.087,1.498103,0.0
4,16,99999.920615,79.384769,1.44279,0.0
5,8,24999.841237,158.762974,0.262618,0.0
5,16,24999.880913,119.087,0.669599,0.0
6,7,1549.84123,158.76954,1.070499,0.0
6,19,1549.880903,119.096849,1.385927,0.0
7,17,99999.841237,158.762974,1.868963,0.0
7,19,24999.84123,158.76954,1.32978,0.0
7,21,99999.841237,158.762974,1.259685,0.0
8,9,24999.920615,79.38477,1.306295,0.0
9,15,24999.84123,158.76954,2.194285,0.0
9,16,99999.920605,79.394616,1.2815,0.0
10,11,24999.880908,119.091924,0.964284,0.0
10,12,99999.841237,158.762974,1.078725,0.0
10,16,99999.880913,119.087,1.256466,0.0
10,17,99999.841217,158.782666,1.543403,0.0
12,22,99999.841237,158.762974,1.320601,0.0
13,14,1549.880923,119.077155,1.432061,0.0
13,17,99999.841237,158.762974,1.555204,0.0
13,19,24999.880923,119.077155,1.135468,0.0
15,20,24999.84123,158.76954,1.921177,0.0
17,20,99999.841211,158.789232,1.642823,0.0
17,23,24999.84123,158.769537,1.766801,0.0
18,21,24999.841211,158.789232,1.954198,0.0
20,22,24999.841211,158.789232,1.387119,0.0
