node1,node2,free_bw,used_bw,delay,pkloss
1,3,99273.651839,726348.16068,0.557184,0.0
1,7,97341.57296,2658427.040396,1.020551,0.0
1,16,95511.836439,4488163.561418,0.417233,0.0
2,4,97858.502226,2141497.774114,0.211596,0.0
2,7,90331.139324,9668860.67601,0.899673,0.000631
2,12,95311.53435,4688465.649584,0.356078,0.0
2,13,99827.957131,172042.86892,119.261265,0.0
2,18,7078.002216,17921997.784221,0.244975,0.002661
2,23,24996.013026,3986.973913,1.037359,0.0
3,10,84337.396982,15662603.017561,0.638247,0.0
3,11,24941.007296,58992.703839,0.358701,0.0
3,14,1465.42141,84578.589533,0.448585,0.0
3,21,98778.842774,1221157.226482,0.481367,0.0
4,16,72624.426051,27375573.948887,0.50962,0.0
5,8,24999.841702,158.298293,0.536084,0.0
5,16,0.0,25001758.430209,14.760733,0.001471
6,7,1502.591615,47408.384598,0.742555,0.0
6,19,1549.762562,237.437652,0.696898,0.0
7,17,75305.939814,24694060.18633,0.77939,0.001647
7,19,22992.485075,2007514.925352,0.599384,0.0
7,21,86845.297024,13154702.975821,0.689268,0.017552
8,9,12348.760162,12651239.838404,0.760317,0.0
9,15,37.519993,24962480.006596,0.37241,0.002726
9,16,99567.581169,432418.830901,0.968814,0.0
10,11,0.566859,25000388.207343,11.398911,0.00353
10,12,93649.150301,6350849.699068,1.266956,0.0
10,16,43748.586693,56251413.30695,0.55325,0.0
10,17,0.0,100474467.474647,23.506641,0.005659
12,22,99945.054003,54945.997197,0.484109,0.0
13,14,0.057708,1549942.291838,768.161893,0.0
13,17,75787.387732,24212612.267533,1.320124,0.003637
13,19,24726.657214,273342.78648,0.937581,0.0
15,20,0.668096,24999694.341503,73.378682,0.001336
17,20,61431.696293,38568303.706847,0.393033,0.000118
17,23,24887.3147,112685.299695,1.802087,0.104822
18,21,16720.489406,8279510.594443,0.515819,0.001732
20,22,11596.041673,13403958.326555,0.542641,0.000297
