node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.842707,157.293252,0.177622,0.0
1,7,99999.803375,196.624616,1.847863,0.0
1,16,99999.8427,157.299693,0.157475,0.0
2,4,99999.8034,196.600451,0.632644,0.0
2,7,99999.84272,157.280361,1.375556,0.0
2,12,99999.803408,196.5924,0.832081,0.0
2,13,99999.803408,196.5924,0.430584,0.0
2,18,24999.8034,196.600451,2.344131,0.0
2,23,24999.84272,157.280361,1.41716,0.0
3,10,99999.842733,157.267478,0.494719,0.0
3,11,24999.803416,196.584347,1.123548,0.0
3,14,1549.842739,157.261037,0.576854,0.0
3,21,99999.842733,157.267478,0.481725,0.0
4,16,99999.842726,157.273919,0.331402,0.0
5,8,24999.842733,157.267478,0.0,0.0
5,16,24999.842726,157.273919,0.381827,0.0
6,7,1549.803375,196.624616,1.112461,0.0
6,19,1549.803343,196.656834,0.762224,0.0
7,17,99999.842733,157.267478,1.431584,0.0
7,19,24999.803383,196.616565,0.615478,0.0
7,21,99999.842733,157.267478,1.25742,0.0
8,9,24999.842733,157.267478,0.296831,0.0
9,15,24999.803416,196.584347,0.786424,0.0
9,16,99999.84272,157.280361,0.692725,0.0
10,11,24999.803408,196.592398,1.002192,0.0
10,12,99999.803416,196.584347,1.037955,0.0
10,16,99999.842726,157.273919,0.510097,0.0
10,17,99999.842733,157.267478,0.943184,0.0
12,22,99999.803416,196.584347,0.96488,0.0
13,14,1549.803424,196.576296,0.575781,0.0
13,17,99999.842733,157.267478,1.537681,0.0
13,19,24999.842707,157.293252,0.512958,0.0
15,20,24999.803416,196.584347,0.712872,0.0
17,20,99999.842726,157.273919,1.576781,0.0
17,23,24999.842726,157.273919,1.363873,0.0
18,21,24999.803408,196.592398,1.242995,0.0
20,22,24999.823067,176.933159,37.169814,0.0
