node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.857524,142.475512,0.737906,0.0
1,7,99999.821879,178.120829,0.479221,0.0
1,16,99999.857509,142.491374,1.499176,0.0
2,4,99999.821866,178.134046,0.820279,0.0
2,7,99999.857487,142.512526,1.17147,0.0
2,12,99999.821866,178.134046,0.48697,0.0
2,13,99999.821859,178.140657,0.80955,0.0
2,18,24999.821866,178.134046,0.72515,0.0
2,23,24999.857487,142.512526,1.510143,0.0
3,10,99999.857519,142.480799,1.07348,0.0
3,11,24999.821886,178.114218,1.7519,0.0
3,14,1549.857524,142.475512,0.709295,0.0
3,21,99999.857514,142.486086,1.058817,0.0
4,16,99999.857493,142.507237,1.746774,0.0
5,8,24999.857482,142.517815,0.842214,0.0
5,16,24999.857487,142.512526,1.589537,0.0
6,7,1549.857503,142.496663,1.174331,0.0
6,19,1549.857524,142.475512,1.733184,0.0
7,17,99999.857487,142.512526,1.169205,0.0
7,19,24999.857503,142.496663,1.507401,0.0
7,21,99999.821866,178.134047,21.689773,0.0
8,9,24999.857487,142.512526,1.319051,0.0
9,15,24999.821859,178.140657,3.219604,0.0
9,16,99999.857493,142.507237,0.909805,0.0
10,11,24999.821879,178.120826,0.773191,0.0
10,12,99999.821879,178.120826,0.662327,0.0
10,16,99999.857503,142.496661,1.699328,0.0
10,17,99999.857503,142.496661,1.318693,0.0
12,22,99999.821859,178.140657,0.942826,0.0
13,14,1549.857503,142.496663,0.830889,0.0
13,17,99999.857482,142.517815,1.376271,0.0
13,19,24999.857503,142.496663,1.494169,0.0
15,20,24999.821859,178.140657,1.408577,0.0
17,20,99999.857493,142.507237,1.460552,0.0
17,23,24999.857487,142.512526,1.333594,0.0
18,21,24999.821873,178.127436,1.419663,0.0
20,22,24999.821859,178.140657,0.489831,0.0
