node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.852177,147.823074,1.399636,0.0
1,7,99999.852171,147.828765,1.237392,0.0
1,16,99999.852177,147.823074,1.018405,0.0
2,4,99999.815221,184.778843,1.242161,0.0
2,7,99999.815214,184.785956,1.133323,0.0
2,12,99999.815221,184.778843,1.000047,0.0
2,13,99999.815214,184.785956,1.036525,0.0
2,18,24999.852171,147.828765,1.36745,0.0
2,23,24999.815221,184.778843,0.96333,0.0
3,10,99999.852177,147.823074,0.0,0.0
3,11,24999.852177,147.823074,1.336455,0.0
3,14,1549.852183,147.817384,1.420975,0.0
3,21,99999.852177,147.823074,1.276255,0.0
4,16,99999.852183,147.817384,1.573801,0.0
5,8,24999.852166,147.834456,1.576185,0.0
5,16,24999.852171,147.828766,1.103401,0.0
6,7,1549.852171,147.828765,1.346946,0.0
6,19,1549.852171,147.828765,1.382828,0.0
7,17,99999.815214,184.785956,1.618624,0.0
7,19,24999.852171,147.828765,1.280665,0.0
7,21,99999.815214,184.785956,1.288891,0.0
8,9,24999.852171,147.828765,0.820875,0.0
9,15,24999.815214,184.785956,0.90301,0.0
9,16,99999.852177,147.823074,1.170635,0.0
10,11,24999.852171,147.828765,0.0,0.0
10,12,99999.852177,147.823074,0.0,0.0
10,16,99999.852177,147.823074,0.0,0.0
10,17,99999.815221,184.778843,0.190258,0.0
12,22,99999.815242,184.757507,1.31619,0.0
13,14,1549.852177,147.823074,1.303077,0.0
13,17,99999.815214,184.785956,1.543164,0.0
13,19,24999.852171,147.828765,1.271009,0.0
15,20,24999.852166,147.834456,1.131535,0.0
17,20,99999.815207,184.793071,1.511216,0.0
17,23,24999.815221,184.778843,1.424193,0.0
18,21,24999.852171,147.828765,1.354694,0.0
20,22,24999.815235,184.76462,1.241207,0.0
