node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.856925,143.075377,1.445651,0.0
1,7,99999.821176,178.824231,1.366019,0.0
1,16,99999.856946,143.054055,1.52719,0.0
2,4,99999.821176,178.824231,1.307726,0.0
2,7,99999.821176,178.824231,1.564741,0.0
2,12,99999.821182,178.817569,1.059771,0.0
2,13,99999.821182,178.817569,1.215816,0.0
2,18,24999.821176,178.824231,1.532316,0.0
2,23,24999.821176,178.824231,1.681805,0.0
3,10,99999.856909,143.09137,1.286626,0.0
3,11,24999.85693,143.070048,1.844525,0.0
3,14,1549.856925,143.075377,1.173615,0.0
3,21,99999.85693,143.070048,1.191497,0.0
4,16,99999.856946,143.054055,1.483679,0.0
5,8,24999.856951,143.048726,1.492977,0.0
5,16,24999.856951,143.048726,1.39904,0.0
6,7,1549.856941,143.059385,1.797795,0.0
6,19,1549.821176,178.824231,1.489639,0.0
7,17,99999.856941,143.059385,1.48809,0.0
7,19,24999.856941,143.059385,1.308084,0.0
7,21,99999.821176,178.824231,2.199888,0.0
8,9,24999.856951,143.048726,1.356483,0.0
9,15,24999.821189,178.810907,1.102209,0.0
9,16,99999.856946,143.054055,1.461267,0.0
10,11,24999.85693,143.070048,1.694679,0.0
10,12,99999.821162,178.83756,1.315475,0.0
10,16,99999.85693,143.070048,1.389384,0.0
10,17,99999.821156,178.844221,1.529098,0.0
12,22,99999.821189,178.810907,1.174688,0.0
13,14,1549.856946,143.054055,0.679731,0.0
13,17,99999.856946,143.054055,1.099229,0.0
13,19,24999.856946,143.054055,1.064897,0.0
15,20,24999.821189,178.810907,1.65391,0.0
17,20,99999.856946,143.054055,1.590371,0.0
17,23,24999.856941,143.059385,1.244307,0.0
18,21,24999.821182,178.817569,1.464725,0.0
20,22,24999.821189,178.810907,1.369357,0.0
