node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.842157,157.842815,0.256419,0.0
1,7,99999.802696,197.303519,1.042962,0.0
1,16,99999.842151,157.849304,1.112819,0.0
2,4,99999.802688,197.311629,1.350045,0.0
2,7,99999.842151,157.849304,2.374887,0.0
2,12,99999.80268,197.31974,0.623584,0.0
2,13,99999.802688,197.311629,1.682043,0.0
2,18,24999.842151,157.849304,2.822876,0.0
2,23,24999.842144,157.855792,1.202583,0.0
3,10,99999.802696,197.303519,0.599861,0.0
3,11,24999.80268,197.31974,0.643492,0.0
3,14,1549.802688,197.311629,1.843929,0.0
3,21,99999.802688,197.311629,0.39196,0.0
4,16,99999.802688,197.311629,0.225663,0.0
5,8,24999.802696,197.303519,1.664996,0.0
5,16,24999.842151,157.849304,0.461698,0.0
6,7,1549.842157,157.842815,0.542045,0.0
6,19,1549.842157,157.842815,0.402927,0.0
7,17,99999.842157,157.842815,0.324368,0.0
7,19,24999.842157,157.842815,1.11413,0.0
7,21,99999.802696,197.303519,0.678778,0.0
8,9,24999.802696,197.303519,2.242327,0.0
9,15,24999.802696,197.303519,1.518965,0.0
9,16,99999.802688,197.311629,1.079679,0.0
10,11,24999.802688,197.311629,2.163053,0.0
10,12,99999.802688,197.311629,2.043724,0.0
10,16,99999.802688,197.311629,2.184749,0.0
10,17,99999.802696,197.303519,0.617504,0.0
12,22,99999.802688,197.311629,0.650167,0.0
13,14,1549.842151,157.849304,1.327872,0.0
13,17,99999.802696,197.303519,0.316739,0.0
13,19,24999.802696,197.303519,0.655293,0.0
15,20,24999.842157,157.842815,1.619458,0.0
17,20,99999.842157,157.842815,0.377774,0.0
17,23,24999.842151,157.849304,0.292063,0.0
18,21,24999.802696,197.303519,1.038909,0.0
20,22,24999.802696,197.303519,1.675487,0.0
