node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.799674,200.325529,0.50962,0.0
1,7,99999.799674,200.325529,0.491858,0.0
1,16,99999.799691,200.308813,0.865459,0.0
2,4,99999.799691,200.30881,0.340581,0.0
2,7,99999.799691,200.30881,0.782967,0.0
2,12,99999.7997,200.300451,0.615597,0.0
2,13,99999.799691,200.30881,0.974774,0.0
2,18,24999.83976,160.240361,0.723839,0.0
2,23,24999.799691,200.30881,0.531435,0.0
3,10,99999.799674,200.325529,0.817657,0.0
3,11,24999.7997,200.300452,0.394821,0.0
3,14,1549.799683,200.317169,0.611544,0.0
3,21,99999.799691,200.30881,0.293136,0.0
4,16,99999.7997,200.300452,0.79,0.0
5,8,24999.839753,160.247048,0.735283,0.0
5,16,24999.839766,160.233674,1.115322,0.0
6,7,1549.83974,160.260423,0.67687,0.0
6,19,1549.799633,200.367346,0.398159,0.0
7,17,99999.799683,200.317169,0.512481,0.0
7,19,24999.839713,160.287188,1.330495,0.0
7,21,99999.799691,200.30881,1.155257,0.0
8,9,24999.799691,200.30881,0.455141,0.0
9,15,24999.799683,200.31717,0.350237,0.0
9,16,99999.799708,200.292093,0.583649,0.0
10,11,24999.799691,200.308813,0.600576,0.0
10,12,99999.799683,200.31717,0.429511,0.0
10,16,99999.799691,200.308813,1.003981,0.0
10,17,99999.839746,160.253736,0.899911,0.0
12,22,99999.799691,200.30881,0.525475,0.0
13,14,1549.839746,160.253735,0.600576,0.0
13,17,99999.799683,200.317169,0.456095,0.0
13,19,24999.799641,200.358985,0.543594,0.0
15,20,24999.839746,160.253736,0.484943,0.0
17,20,99999.799691,200.30881,0.511885,0.0
17,23,24999.839746,160.253735,0.510931,0.0
18,21,24999.799708,200.292093,0.832677,0.0
20,22,24999.7997,200.300451,0.382662,0.0
