node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.851359,148.641325,1.418471,0.0
1,7,99999.851341,148.658591,1.269341,0.0
1,16,99999.814184,185.816043,1.476884,0.0
2,4,99999.851324,148.675856,1.143932,0.0
2,7,99999.851324,148.675856,1.276493,0.0
2,12,99999.85133,148.6701,1.398563,0.0
2,13,99999.851324,148.675856,0.943661,0.0
2,18,24999.814155,185.84482,4.521489,0.0
2,23,24999.851324,148.675856,1.098752,0.0
3,10,99999.814206,185.794465,1.30713,0.0
3,11,24999.814177,185.823238,0.927567,0.0
3,14,1549.851359,148.641325,1.580477,0.0
3,21,99999.851347,148.652835,1.273274,0.0
4,16,99999.814162,185.837625,1.422167,0.0
5,8,24999.851336,148.664344,1.322031,0.0
5,16,24999.81417,185.83043,1.423955,0.0
6,7,1549.814177,185.823238,1.335979,0.0
6,19,1549.814198,185.801657,0.878096,0.0
7,17,99999.851324,148.675856,1.452446,0.0
7,19,24999.814177,185.823238,0.954509,0.0
7,21,99999.85133,148.6701,1.078844,0.0
8,9,24999.85133,148.6701,0.790596,0.0
9,15,24999.814162,185.837625,1.340628,0.0
9,16,99999.814162,185.837625,1.271844,0.0
10,11,24999.814184,185.816047,0.448465,0.0
10,12,99999.851353,148.647081,1.286864,0.0
10,16,99999.814191,185.808852,1.30415,0.0
10,17,99999.851347,148.652837,1.352549,0.0
12,22,99999.851336,148.664344,1.35088,0.0
13,14,1549.814177,185.823238,1.582742,0.0
13,17,99999.851324,148.675856,1.081824,0.0
13,19,24999.814177,185.823238,1.144767,0.0
15,20,24999.814162,185.837625,1.744986,0.0
17,20,99999.851324,148.675856,1.505256,0.0
17,23,24999.851324,148.675856,1.587391,0.0
18,21,24999.85133,148.6701,1.27089,0.0
20,22,24999.85133,148.6701,1.515985,0.0
