node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.849659,150.340615,1.360416,0.0
1,7,99999.812074,187.925769,0.942945,0.0
1,16,99999.849659,150.340615,1.161933,0.0
2,4,99999.812074,187.925769,1.381755,0.0
2,7,99999.849659,150.340615,1.211047,0.0
2,12,99999.812074,187.925769,1.615405,0.0
2,13,99999.812074,187.925769,1.601219,0.0
2,18,24999.812067,187.933127,1.502037,0.0
2,23,24999.849659,150.340615,1.277208,0.0
3,10,99999.849659,150.340615,1.507163,0.0
3,11,24999.812074,187.925769,1.415133,0.0
3,14,1549.849659,150.340615,1.348376,0.0
3,21,99999.849659,150.340615,1.405001,0.0
4,16,99999.849659,150.340615,1.175761,0.0
5,8,24999.849659,150.340615,1.198173,0.0
5,16,24999.849659,150.340615,1.176357,0.0
6,7,1549.812067,187.933127,1.695037,0.0
6,19,1549.81206,187.940486,1.189232,0.0
7,17,99999.849653,150.346502,1.136541,0.0
7,19,24999.849653,150.346502,1.174808,0.0
7,21,99999.812074,187.925769,1.330256,0.0
8,9,24999.849659,150.340615,1.441836,0.0
9,15,24999.812074,187.925769,1.429915,0.0
9,16,99999.849659,150.340615,1.790881,0.0
10,11,24999.812074,187.925769,0.508428,0.0
10,12,99999.812074,187.925769,1.104116,0.0
10,16,99999.849659,150.340615,1.285791,0.0
10,17,99999.849653,150.346502,0.726223,0.0
12,22,99999.812074,187.925769,1.263976,0.0
13,14,1549.812074,187.925769,1.334786,0.0
13,17,99999.849659,150.340615,1.253247,0.0
13,19,24999.849653,150.346502,1.401544,0.0
15,20,24999.812074,187.925769,1.31464,0.0
17,20,99999.849659,150.340615,0.701904,0.0
17,23,24999.849659,150.340615,0.293255,0.0
18,21,24999.812067,187.933127,1.539111,0.0
20,22,24999.812074,187.925769,1.649141,0.0
