node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841079,158.920671,1.758218,0.0
1,7,99999.88079,119.210232,1.628041,0.0
1,16,99999.841046,158.953556,0.676513,0.0
2,4,99999.88079,119.210232,1.15478,0.0
2,7,99999.88079,119.210232,1.467586,0.0
2,12,99999.880785,119.215167,1.399755,0.0
2,13,99999.88079,119.210232,0.840425,0.0
2,18,24999.88079,119.210232,0.937581,0.0
2,23,24999.88079,119.210232,1.194,0.0
3,10,99999.841106,158.89436,1.330137,0.0
3,11,24999.880809,119.190503,1.214504,0.0
3,14,1549.841112,158.887786,0.95427,0.0
3,21,99999.841073,158.927251,1.252055,0.0
4,16,99999.841053,158.946977,1.254439,0.0
5,8,24999.88079,119.210232,1.272798,0.0
5,16,24999.841046,158.953556,1.374125,0.0
6,7,1549.88079,119.210232,1.417398,0.0
6,19,1549.880785,119.215167,1.237154,0.0
7,17,99999.880795,119.205298,1.797318,0.0
7,19,24999.88079,119.210232,1.439095,0.0
7,21,99999.880785,119.215168,1.980305,0.0
8,9,24999.841053,158.946977,1.241207,0.0
9,15,24999.880795,119.205299,1.526713,0.0
9,16,99999.841046,158.953556,1.555324,0.0
10,11,24999.880805,119.195434,1.343012,0.0
10,12,99999.841073,158.927245,1.622915,0.0
10,16,99999.841073,158.927245,1.368761,0.0
10,17,99999.88081,119.1905,1.634121,0.0
12,22,99999.880785,119.215167,1.91927,0.0
13,14,1549.841086,158.914091,0.913382,0.0
13,17,99999.841066,158.933819,1.206398,0.0
13,19,24999.841053,158.946977,1.04773,0.0
15,20,24999.880795,119.205299,1.77145,0.0
17,20,99999.88079,119.210232,1.944184,0.0
17,23,24999.880795,119.205298,1.530647,0.0
18,21,24999.88079,119.210232,1.125693,0.0
20,22,24999.88079,119.210232,2.044797,0.0
