node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.761806,238.193698,0.455976,0.0
1,7,99999.761796,238.203549,0.372529,0.0
1,16,99999.841184,158.815503,0.460505,0.0
2,4,99999.841184,158.815501,0.781894,0.0
2,7,99999.841184,158.815501,0.659704,0.0
2,12,99999.841178,158.82207,0.49901,0.0
2,13,99999.841191,158.808934,0.841022,0.0
2,18,24999.801472,198.527587,0.569582,0.0
2,23,24999.841178,158.82207,0.79608,0.0
3,10,99999.801505,198.494748,0.878453,0.0
3,11,24999.841184,158.815503,0.563622,0.0
3,14,1549.761796,238.203549,0.274062,0.0
3,21,99999.841184,158.815503,1.051664,0.0
4,16,99999.841178,158.822071,0.660539,0.0
5,8,24999.801489,198.511168,0.386119,0.0
5,16,24999.801464,198.535799,0.541687,0.0
6,7,1549.761806,238.193699,0.44322,0.0
6,19,1549.801538,198.461921,0.82922,0.0
7,17,99999.841184,158.815501,0.623107,0.0
7,19,24999.761826,238.174006,0.428557,0.0
7,21,99999.841178,158.822071,1.086593,0.0
8,9,24999.841191,158.808934,0.771403,0.0
9,15,24999.841184,158.815501,0.337124,0.0
9,16,99999.841171,158.828639,0.381351,0.0
10,11,24999.841184,158.815503,0.448227,0.0
10,12,99999.841191,158.808934,0.501633,0.0
10,16,99999.841184,158.815503,0.48697,0.0
10,17,99999.841191,158.808934,0.547051,0.0
12,22,99999.801464,198.535799,0.379682,0.0
13,14,1549.761796,238.203549,0.737309,0.0
13,17,99999.841191,158.808934,0.567794,0.0
13,19,24999.781685,218.31468,0.65279,0.0
15,20,24999.801481,198.519377,0.221848,0.0
17,20,99999.801472,198.527587,0.434756,0.0
17,23,24999.841178,158.82207,0.460982,0.0
18,21,24999.801464,198.535799,0.542045,0.0
20,22,24999.801464,198.535799,0.661492,0.0
