node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.860748,139.251523,1.649141,0.0
1,7,99999.860728,139.271728,1.130939,0.0
1,16,99999.860748,139.251523,1.546144,0.0
2,4,99999.860733,139.266676,1.143694,0.0
2,7,99999.860728,139.271728,1.086235,0.0
2,12,99999.82591,174.089657,1.130819,0.0
2,13,99999.825904,174.095972,1.897454,0.0
2,18,24999.860743,139.256573,1.63734,0.0
2,23,24999.825904,174.095972,0.691414,0.0
3,10,99999.860748,139.251523,1.475573,0.0
3,11,24999.860748,139.251523,1.081467,0.0
3,14,1549.860748,139.251523,1.322627,0.0
3,21,99999.860748,139.251523,1.284957,0.0
4,16,99999.860733,139.266676,1.805186,0.0
5,8,24999.860733,139.266676,1.806736,0.0
5,16,24999.860748,139.251523,1.72472,0.0
6,7,1549.860728,139.271728,0.331759,0.0
6,19,1549.860743,139.256573,0.652313,0.0
7,17,99999.860723,139.276778,1.52123,0.0
7,19,24999.860723,139.276778,0.433087,0.0
7,21,99999.82591,174.08966,1.12915,0.0
8,9,24999.860733,139.266676,1.423836,0.0
9,15,24999.860733,139.266676,1.257777,0.0
9,16,99999.860748,139.251523,0.460863,0.0
10,11,24999.860748,139.251523,1.083851,0.0
10,12,99999.860733,139.266676,1.277208,0.0
10,16,99999.860748,139.251523,1.278639,0.0
10,17,99999.860743,139.256573,0.180721,0.0
12,22,99999.825917,174.083344,1.190782,0.0
13,14,1549.860728,139.271728,1.538754,0.0
13,17,99999.860728,139.271726,1.006007,0.0
13,19,24999.860728,139.271726,0.947833,0.0
15,20,24999.860733,139.266676,1.199365,0.0
17,20,99999.860743,139.256573,1.420856,0.0
17,23,24999.860723,139.276778,1.219153,0.0
18,21,24999.860743,139.256573,1.111507,0.0
20,22,24999.860743,139.256573,0.90611,0.0
