node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.801423,198.576866,1.054168,0.0
1,7,94025.500579,5974499.420817,1.021981,0.00068
1,16,77913.589277,22086410.723151,0.415921,0.00617
2,4,98514.777428,1485222.57157,0.542521,0.000129
2,7,98917.047162,1082952.837994,0.509381,0.00072
2,12,99558.85355,441146.450439,0.469446,0.0
2,13,99764.028463,235971.537316,0.450492,0.0
2,18,24995.937117,4062.882674,0.529051,0.0
2,23,24996.066691,3933.308517,0.50211,0.0
3,10,98064.040376,1935959.624347,0.476956,0.0
3,11,24999.841139,158.861493,0.34678,0.0
3,14,1395.944068,154055.932484,641.153574,0.0
3,21,99400.346501,599653.49873,0.2774,0.0
4,16,86850.876055,13149123.94506,0.435948,0.002024
5,8,24824.2105,175789.500115,0.400066,0.0
5,16,24187.286447,812713.552871,0.52619,0.002346
6,7,1548.807877,1192.123118,0.63765,0.0
6,19,1549.801415,198.585082,0.717521,0.0
7,17,98315.742512,1684257.488003,0.536561,0.001792
7,19,21816.628206,3183371.794239,0.398874,0.003038
7,21,99848.909113,151090.886785,0.36037,0.0
8,9,24151.635926,848364.074101,0.514865,0.0
9,15,21916.250207,3083749.793149,0.648975,0.0
9,16,96343.705444,3656294.555684,0.529528,0.0
10,11,24846.963717,153036.283411,0.35882,0.0
10,12,97882.156299,2117843.700617,0.345349,0.0
10,16,92232.819538,7767180.462183,0.446558,0.006413
10,17,93965.447625,6034552.374648,0.405192,0.041684
12,22,97809.265597,2190734.403442,0.470281,0.0
13,14,952.804567,597195.432732,1158.423424,0.0
13,17,99280.247559,719752.440841,0.469089,0.0
13,19,24993.815399,6184.601392,1.30403,0.0
15,20,21659.338739,3340661.260963,0.459313,0.000636
17,20,98849.874566,1150125.434387,0.564337,0.0
17,23,24999.801415,198.585082,0.511527,0.0
18,21,24999.801423,198.576866,0.631213,0.0
20,22,22809.265597,2190734.403442,0.461102,0.0
