node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.880864,119.136262,1.356244,0.0
1,7,99999.841152,158.848349,1.077414,0.0
1,16,99999.880874,119.126407,1.223207,0.0
2,4,99999.880874,119.126407,1.220584,0.0
2,7,99999.880874,119.126407,1.291752,0.0
2,12,99999.880874,119.126407,0.246525,0.0
2,13,99999.880869,119.131336,1.027465,0.0
2,18,24999.841178,158.82207,1.477003,0.0
2,23,24999.880874,119.126407,0.666499,0.0
3,10,99999.880859,119.141191,0.651479,0.0
3,11,24999.841171,158.828641,1.259089,0.0
3,14,1549.880864,119.136262,1.569152,0.0
3,21,99999.880874,119.126407,1.003981,0.0
4,16,99999.880874,119.126407,0.78392,0.0
5,8,24999.880869,119.131336,0.989437,0.0
5,16,24999.880883,119.116552,1.312494,0.0
6,7,1549.841145,158.854921,1.41561,0.0
6,19,1549.841139,158.861493,1.176,0.0
7,17,99999.880869,119.131336,2.082944,0.0
7,19,24999.841139,158.861493,2.228856,0.0
7,21,99999.841165,158.83521,0.630379,0.0
8,9,24999.880874,119.12641,1.130939,0.0
9,15,24999.841165,158.835213,1.912117,0.0
9,16,99999.880888,119.111626,0.600457,0.0
10,11,24999.841165,158.835213,1.268148,0.0
10,12,99999.841145,158.854921,0.967979,0.0
10,16,99999.880869,119.131336,1.294255,0.0
10,17,99999.880869,119.131336,1.729131,0.0
12,22,99999.841165,158.83521,0.793576,0.0
13,14,1549.841145,158.854921,1.590967,0.0
13,17,99999.880869,119.131336,2.026677,0.0
13,19,24999.841139,158.861493,1.852632,0.0
15,20,24999.841158,158.841781,1.770973,0.0
17,20,99999.880883,119.116552,2.203465,0.0
17,23,24999.880874,119.126407,0.882268,0.0
18,21,24999.841178,158.82207,2.040982,0.0
20,22,24999.880883,119.116552,1.917005,0.0
