node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.855165,144.834611,1.644373,0.0
1,7,99999.818929,181.07058,1.519084,0.0
1,16,99999.855149,144.851,1.376748,0.0
2,4,99999.818936,181.06375,1.216888,0.0
2,7,99999.818929,181.07058,1.254916,0.0
2,12,99999.818936,181.06375,1.237154,0.0
2,13,99999.818936,181.06375,1.219392,0.0
2,18,24999.818936,181.06375,1.969457,0.0
2,23,24999.818936,181.06375,1.250029,0.0
3,10,99999.818977,181.022779,1.077414,0.0
3,11,24999.855165,144.834611,0.974417,0.0
3,14,1549.855165,144.834611,0.815988,0.0
3,21,99999.855165,144.834611,0.594854,0.0
4,16,99999.855149,144.851,1.241565,0.0
5,8,24999.855149,144.851,1.119018,0.0
5,16,24999.855149,144.851,1.322031,0.0
6,7,1549.855144,144.856464,1.203537,0.0
6,19,1549.818943,181.05692,1.401067,0.0
7,17,99999.855149,144.851,1.233339,0.0
7,19,24999.855144,144.856464,1.280189,0.0
7,21,99999.818929,181.07058,0.449657,0.0
8,9,24999.855149,144.851,1.438022,0.0
9,15,24999.855149,144.851,1.193643,0.0
9,16,99999.855149,144.851,1.167655,0.0
10,11,24999.818957,181.043264,0.396013,0.0
10,12,99999.818957,181.043264,1.008749,0.0
10,16,99999.818957,181.043264,0.836492,0.0
10,17,99999.818957,181.043264,0.722289,0.0
12,22,99999.818936,181.06375,1.546621,0.0
13,14,1549.855149,144.851,1.22714,0.0
13,17,99999.855149,144.851,1.294971,0.0
13,19,24999.855154,144.845536,1.667142,0.0
15,20,24999.855149,144.851,1.302481,0.0
17,20,99999.818936,181.06375,1.134634,0.0
17,23,24999.855149,144.851,1.155257,0.0
18,21,24999.818936,181.06375,0.637412,0.0
20,22,24999.818936,181.06375,1.61171,0.0
