node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.84018,159.820203,0.601768,0.0
1,7,99999.84018,159.820203,0.340939,0.0
1,16,99999.840186,159.813551,0.203133,0.0
2,4,99999.840186,159.813551,0.671506,0.0
2,7,99999.84018,159.820203,0.520229,0.0
2,12,99999.840186,159.813551,1.235843,0.0
2,13,99999.840186,159.813551,0.578523,0.0
2,18,24999.800233,199.766939,0.175476,0.0
2,23,24999.840186,159.813551,0.741363,0.0
3,10,99999.840173,159.826854,0.459671,0.0
3,11,24999.800225,199.775253,0.321031,0.0
3,14,1549.84018,159.820203,0.464678,0.0
3,21,99999.84018,159.820203,0.348806,0.0
4,16,99999.840186,159.813551,0.258803,0.0
5,8,24999.800225,199.775253,0.658274,0.0
5,16,24999.840186,159.813551,0.396252,0.0
6,7,1549.84018,159.820203,0.496626,0.0
6,19,1549.840186,159.813551,0.513911,0.0
7,17,99999.84018,159.820203,0.288129,0.0
7,19,24999.84018,159.820203,0.293016,0.0
7,21,99999.84018,159.820203,0.34976,0.0
8,9,24999.84018,159.820203,0.876307,0.0
9,15,24999.84018,159.820203,0.39196,0.0
9,16,99999.840186,159.813551,0.255942,0.0
10,11,24999.800225,199.775253,0.22912,0.0
10,12,99999.84018,159.820203,0.556231,0.0
10,16,99999.84018,159.820203,0.064731,0.0
10,17,99999.84018,159.820203,0.531316,0.0
12,22,99999.840186,159.813551,0.789881,0.0
13,14,1549.840186,159.813551,0.564694,0.0
13,17,99999.800233,199.766939,1.088023,0.0
13,19,24999.800233,199.766939,0.551343,0.0
15,20,24999.800225,199.775253,0.37241,0.0
17,20,99999.800233,199.766939,0.338078,0.0
17,23,24999.840186,159.813551,0.450373,0.0
18,21,24999.800241,199.758625,0.15378,0.0
20,22,24999.840186,159.813551,0.278831,0.0
