node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840525,159.475062,1.606822,0.0
1,7,99999.840525,159.475062,1.25587,0.0
1,16,99999.840525,159.475062,1.76084,0.0
2,4,99999.80064,199.360386,0.599265,0.0
2,7,99999.80064,199.360386,0.501871,0.0
2,12,99999.800631,199.368666,0.475168,0.0
2,13,99999.800648,199.352107,0.808597,0.0
2,18,24999.80064,199.360386,1.20151,0.0
2,23,24999.80064,199.360386,0.163317,0.0
3,10,99999.840518,159.481685,2.389312,0.0
3,11,24999.80064,199.360386,0.61655,0.0
3,14,1549.800648,199.352106,1.701474,0.0
3,21,99999.800648,199.352106,1.594186,0.0
4,16,99999.840518,159.481685,0.365376,0.0
5,8,24999.840518,159.481685,1.894355,0.0
5,16,24999.800648,199.352106,0.986218,0.0
6,7,1549.840525,159.475062,1.573801,0.0
6,19,1549.840532,159.468439,1.436472,0.0
7,17,99999.800648,199.352106,1.718879,0.0
7,19,24999.840525,159.475062,1.532078,0.0
7,21,99999.840518,159.481685,1.464248,0.0
8,9,24999.800648,199.352106,1.654267,0.0
9,15,24999.800648,199.352106,1.719832,0.0
9,16,99999.840518,159.481685,2.091765,0.0
10,11,24999.840512,159.488309,1.745224,0.0
10,12,99999.840518,159.481686,1.592875,0.0
10,16,99999.840525,159.475062,2.171874,0.0
10,17,99999.840525,159.475062,2.051592,0.0
12,22,99999.840512,159.488309,1.082778,0.0
13,14,1549.760787,239.212592,0.0,0.0
13,17,99999.800656,199.343827,1.779437,0.0
13,19,24999.840532,159.468439,0.946283,0.0
15,20,24999.80064,199.360386,1.583815,0.0
17,20,99999.80064,199.360386,1.818776,0.0
17,23,24999.800648,199.352106,1.796722,0.0
18,21,24999.840518,159.481685,1.195908,0.0
20,22,24999.840512,159.488309,0.517607,0.0
