node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841525,158.474681,0.612736,0.0
1,7,99999.841525,158.474681,0.628829,0.0
1,16,99999.801923,198.077005,0.63169,0.0
2,4,99999.762308,237.692403,0.575304,0.0
2,7,99999.801923,198.077003,0.882983,0.0
2,12,99999.801931,198.068829,1.022816,0.0
2,13,99999.762308,237.692403,0.453115,0.0
2,18,24999.801931,198.068829,0.796199,0.0
2,23,24999.762308,237.692403,1.241803,0.0
3,10,99999.841532,158.468141,0.223637,0.0
3,11,24999.801931,198.06883,0.618339,0.0
3,14,1549.841532,158.468141,0.487208,0.0
3,21,99999.801931,198.06883,1.171827,0.0
4,16,99999.801931,198.06883,0.749111,0.0
5,8,24999.801923,198.077003,1.33872,0.0
5,16,24999.801939,198.060656,0.813842,0.0
6,7,1549.841532,158.468141,0.555754,0.0
6,19,1549.841512,158.487765,0.468612,0.0
7,17,99999.801931,198.06883,3.041029,0.0
7,19,24999.841512,158.487765,1.18959,0.0
7,21,99999.82174,178.260313,0.913143,0.001741
8,9,24999.762308,237.692403,0.732064,0.0
9,15,24999.762317,237.682595,0.844002,0.0
9,16,99999.762327,237.672788,0.864983,0.0
10,11,24999.801931,198.06883,0.970602,0.0
10,12,99999.801923,198.077003,0.724196,0.0
10,16,99999.801931,198.06883,0.724673,0.0
10,17,99999.801931,198.06883,2.054691,0.0
12,22,99999.801931,198.068829,0.698805,0.0
13,14,1549.841532,158.468141,0.710845,0.0
13,17,99999.801923,198.077003,0.878096,0.0
13,19,24999.841512,158.487765,0.502586,0.0
15,20,24999.801931,198.068829,0.0,0.0
17,20,99999.801939,198.060656,0.074625,0.0
17,23,24999.801931,198.06883,0.809789,0.0
18,21,24999.801939,198.060656,0.897169,0.0
20,22,24999.801931,198.068829,0.015259,0.0
