node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.79918,200.820015,0.656843,0.0
1,7,99999.839344,160.656012,2.151012,0.0
1,16,99999.799188,200.811614,0.833273,0.0
2,4,99999.839351,160.649291,1.108885,0.0
2,7,99999.839351,160.649291,1.80006,0.0
2,12,99999.839357,160.64257,1.209259,0.0
2,13,99999.839357,160.64257,1.266837,0.0
2,18,24999.839351,160.649291,1.303911,0.0
2,23,24999.839357,160.64257,1.790404,0.0
3,10,99999.79918,200.820015,2.906919,0.0
3,11,24999.839351,160.649291,1.436353,0.0
3,14,1549.839344,160.656012,1.233935,0.0
3,21,99999.79918,200.820015,0.402451,0.0
4,16,99999.799188,200.811614,2.596974,0.0
5,8,24999.839357,160.64257,1.374245,0.0
5,16,24999.839357,160.64257,1.664996,0.0
6,7,1549.839344,160.656012,1.508474,0.0
6,19,1549.839344,160.656012,1.407743,0.0
7,17,99999.839344,160.656012,0.573039,0.0
7,19,24999.839344,160.656012,1.465559,0.0
7,21,99999.839344,160.656012,2.172351,0.0
8,9,24999.799197,200.803213,0.274181,0.0
9,15,24999.839357,160.64257,1.283765,0.0
9,16,99999.839357,160.64257,1.731992,0.0
10,11,24999.839351,160.649291,1.710534,0.0
10,12,99999.799188,200.811614,2.006531,0.0
10,16,99999.799188,200.811614,0.982761,0.0
10,17,99999.839344,160.656012,0.494719,0.0
12,22,99999.799197,200.803213,1.531363,0.0
13,14,1549.839351,160.649291,1.414418,0.0
13,17,99999.799188,200.811614,0.511169,0.0
13,19,24999.839351,160.649291,1.342058,0.0
15,20,24999.839357,160.64257,1.210809,0.0
17,20,99999.839351,160.649291,0.994802,0.0
17,23,24999.799188,200.811614,0.639677,0.0
18,21,24999.79918,200.820015,0.872612,0.0
20,22,24999.839357,160.64257,0.499129,0.0
