node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.814521,185.478576,0.627518,0.0
1,7,99999.851634,148.36566,1.71268,0.0
1,16,99999.851629,148.371392,0.97847,0.0
2,4,99999.814543,185.457074,0.819206,0.0
2,7,99999.814543,185.457074,0.41163,0.0
2,12,99999.814536,185.46424,2.331972,0.0
2,13,99999.814543,185.457074,0.93329,0.0
2,18,24999.851634,148.36566,1.530766,0.0
2,23,24999.814543,185.457074,0.877023,0.0
3,10,99999.8516,148.400062,0.917315,0.0
3,11,24999.851617,148.382861,1.431584,0.0
3,14,1549.814521,185.478576,22.980928,0.0
3,21,99999.814514,185.485742,0.279665,0.0
4,16,99999.851629,148.371392,1.166582,0.0
5,8,24999.814536,185.46424,0.533104,0.0
5,16,24999.851623,148.377125,1.192212,0.0
6,7,1549.851634,148.36566,1.051426,0.0
6,19,1549.851634,148.36566,1.605272,0.0
7,17,99999.814543,185.457074,1.015902,0.0
7,19,24999.851634,148.36566,1.003027,0.0
7,21,99999.851629,148.371392,0.593066,0.0
8,9,24999.814543,185.457074,0.640869,0.0
9,15,24999.851634,148.36566,0.076652,0.0
9,16,99999.851629,148.371392,1.744032,0.0
10,11,24999.851617,148.382861,1.556635,0.0
10,12,99999.851611,148.388594,1.144648,0.0
10,16,99999.851611,148.388594,1.048565,0.0
10,17,99999.814521,185.478576,0.706315,0.0
12,22,99999.851629,148.371392,1.220822,0.0
13,14,1549.851634,148.36566,0.758171,0.0
13,17,99999.814543,185.457074,1.580358,0.0
13,19,24999.851634,148.36566,0.885487,0.0
15,20,24999.851634,148.36566,1.356244,0.0
17,20,99999.814543,185.457074,1.93584,0.0
17,23,24999.814543,185.457074,2.864957,0.0
18,21,24999.851629,148.371392,1.82569,0.0
20,22,24999.814543,185.457074,1.012683,0.0
